dataset,nace,indic,indic_label,geo,year,value
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,FR,2021,359858.71
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,FR,2022,387923.15
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,FR,2023,405152.81
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,FR,2024,403254.45
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,HU,2021,27697.33
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,HU,2022,30224.79
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,HU,2023,32542.07
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,HU,2024,32433.39
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IE,2021,36221.2
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IE,2022,45907.68
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IE,2023,47275.67
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IE,2024,47514.57
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IT,2021,213951.1
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IT,2022,266583.5
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IT,2023,305280.13
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,IT,2024,282939.22
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,NL,2021,129032.61
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,NL,2022,145201.09
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,NL,2023,152224.61
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,NL,2024,158203.19
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PL,2021,103805.73
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PL,2022,117049.35
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PL,2023,129382.7
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PL,2024,140105.58
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PT,2021,27655.4
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PT,2022,31971.13
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PT,2023,35504.64
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,PT,2024,39138.9
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,RO,2021,29200.68
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,RO,2022,36247.96
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,RO,2023,44520.69
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,RO,2024,48149.6
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,SE,2021,94338.46
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,SE,2022,100612.33
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,SE,2023,95370.97
sbs_sc_ovw,F,NETTUR_MEUR,Net turnover - million euro,SE,2024,93861.88
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,AT,2021,13293.69
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,AT,2022,14207.37
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,AT,2023,15201.34
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,AT,2024,15884.1
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,BE,2021,7760.19
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,BE,2022,8417.89
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,BE,2023,9437.93
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,BE,2024,9563.26
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,CZ,2021,3448.85
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,CZ,2022,3906.1
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,CZ,2023,4313.69
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,CZ,2024,4376.72
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DE,2021,77328.63
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DE,2022,85697.23
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DE,2023,86016.81
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DE,2024,88375.7
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DK,2021,10212.48
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DK,2022,10993.68
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DK,2023,10931.53
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,DK,2024,11621.11
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EL,2021,1073.09
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EL,2022,1253.53
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EL,2023,1466.55
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EL,2024,1830.71
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,ES,2021,27410.54
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,ES,2022,26144.26
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,ES,2023,29130.49
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,ES,2024,32278.44
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EU27_2020,2021,301984.06
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EU27_2020,2022,325899.8
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,EU27_2020,2023,342896.98
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FI,2021,7347.64
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FI,2022,7595.84
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FI,2023,7606.98
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FI,2024,7390.66
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FR,2021,60723.66
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FR,2022,64099.7
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FR,2023,66932.93
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,FR,2024,68191.66
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,HU,2021,2467.21
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,HU,2022,2671.96
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,HU,2023,3210.15
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,HU,2024,3396.06
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IE,2021,5049.01
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IE,2022,6209.2
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IE,2023,6098.04
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IE,2024,6824.28
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IT,2021,24728.08
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IT,2022,28566.0
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IT,2023,30975.37
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,IT,2024,33302.72
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,NL,2021,16555.8
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,NL,2022,17661.76
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,NL,2023,18498.69
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,NL,2024,19679.39
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PL,2021,9272.99
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PL,2022,10007.12
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PL,2023,11594.59
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PL,2024,13465.3
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PT,2021,4737.01
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PT,2022,5246.07
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PT,2023,5990.42
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,PT,2024,6736.41
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,RO,2021,4232.19
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,RO,2022,5224.55
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,RO,2023,6466.31
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,RO,2024,7296.58
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,SE,2021,15241.88
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,SE,2022,15671.2
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,SE,2023,15082.06
sbs_sc_ovw,F,WAGE_MEUR,Wages and salaries - million euro,SE,2024,15005.22
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,AT,2021,15866.76
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,AT,2022,17178.85
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,AT,2023,18889.03
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,AT,2024,20092.29
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,BE,2021,30646.91
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,BE,2022,32433.84
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,BE,2023,33722.28
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,BE,2024,37484.9
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,CZ,2021,8530.8
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,CZ,2022,9518.97
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,CZ,2023,10564.7
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,CZ,2024,11022.71
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DE,2021,200282.93
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DE,2022,196305.33
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DE,2023,204621.46
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DE,2024,211248.7
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DK,2021,16545.09
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DK,2022,17221.62
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DK,2023,18475.26
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,DK,2024,20642.85
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EL,2021,5152.58
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EL,2022,6402.77
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EL,2023,7674.79
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EL,2024,8778.92
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,ES,2021,50366.21
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,ES,2022,56318.57
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,ES,2023,61015.99
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,ES,2024,68265.16
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EU27_2020,2021,679316.76
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EU27_2020,2022,723969.8
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,EU27_2020,2023,779285.16
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FI,2021,9225.99
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FI,2022,9492.05
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FI,2023,9755.82
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FI,2024,9849.81
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FR,2021,104315.76
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FR,2022,112298.96
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FR,2023,119356.11
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,FR,2024,125972.99
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,HU,2021,6593.02
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,HU,2022,7270.74
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,HU,2023,8542.06
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,HU,2024,8936.56
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IE,2021,21334.67
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IE,2022,26963.39
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IE,2023,30712.76
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IE,2024,32462.44
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IT,2021,69912.7
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IT,2022,77991.3
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IT,2023,85974.17
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,IT,2024,91372.95
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,NL,2021,60383.85
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,NL,2022,65086.45
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,NL,2023,70624.32
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,NL,2024,76334.53
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PL,2021,17615.71
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PL,2022,20105.29
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PL,2023,22967.59
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PL,2024,26781.36
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PT,2021,7962.23
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PT,2022,9546.43
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PT,2023,10726.2
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,PT,2024,11968.71
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,RO,2021,5396.18
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,RO,2022,6758.68
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,RO,2023,7821.97
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,RO,2024,8194.55
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,SE,2021,26745.03
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,SE,2022,27570.03
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,SE,2023,28267.79
sbs_sc_ovw,M,AV_MEUR,Value added - million euro,SE,2024,29602.94
sbs_sc_ovw,M,EMP_NR,Persons employed - number,AT,2021,273460.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,AT,2022,282911.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,AT,2023,291806.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,AT,2024,294974.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,BE,2021,359721.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,BE,2022,381681.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,BE,2023,369534.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,BE,2024,393271.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,CZ,2021,302717.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,CZ,2022,310711.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,CZ,2023,317581.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,CZ,2024,316287.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DE,2021,2644529.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DE,2022,2604868.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DE,2023,2645642.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DE,2024,2724207.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DK,2021,178961.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DK,2022,191706.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DK,2023,199616.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,DK,2024,204757.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EL,2021,264850.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EL,2022,276231.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EL,2023,291634.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EL,2024,308937.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,ES,2021,1081928.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,ES,2022,1124732.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,ES,2023,1150641.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,ES,2024,1169535.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EU27_2020,2021,11637951.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EU27_2020,2022,12107415.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,EU27_2020,2023,12395694.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FI,2021,133592.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FI,2022,142630.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FI,2023,143764.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FI,2024,139370.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FR,2021,1379707.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FR,2022,1498275.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FR,2023,1550692.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,FR,2024,1588126.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,HU,2021,311517.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,HU,2022,323341.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,HU,2023,308371.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,HU,2024,310078.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IE,2021,182657.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IE,2022,209359.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IE,2023,219316.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IE,2024,227829.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IT,2021,1384621.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IT,2022,1465947.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IT,2023,1513099.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,IT,2024,1539663.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,NL,2021,759490.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,NL,2022,789609.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,NL,2023,815349.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,NL,2024,842398.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PL,2021,767937.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PL,2022,791483.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PL,2023,798036.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PL,2024,811357.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PT,2021,298268.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PT,2022,321951.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PT,2023,340714.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,PT,2024,358250.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,RO,2021,259404.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,RO,2022,266184.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,RO,2023,281651.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,RO,2024,279661.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,SE,2021,359489.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,SE,2022,395994.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,SE,2023,401803.0
sbs_sc_ovw,M,EMP_NR,Persons employed - number,SE,2024,399773.0
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,AT,2021,6730.22
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,AT,2022,6994.69
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,AT,2023,7758.2
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,AT,2024,8329.54
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,BE,2021,18496.48
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,BE,2022,18892.64
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,BE,2023,19408.54
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,BE,2024,22638.95
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,CZ,2021,3824.87
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,CZ,2022,3936.29
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,CZ,2023,4425.62
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,CZ,2024,4699.36
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DE,2021,81185.96
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DE,2022,74495.74
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DE,2023,71640.23
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DE,2024,66220.25
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DK,2021,2954.57
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DK,2022,2364.64
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DK,2023,1806.65
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,DK,2024,3242.92
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EL,2021,2853.01
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EL,2022,3485.56
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EL,2023,4237.94
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EL,2024,4856.29
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,ES,2021,17311.25
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,ES,2022,20164.19
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,ES,2023,20429.82
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,ES,2024,23490.94
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EU27_2020,2021,270524.11
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EU27_2020,2022,281119.47
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,EU27_2020,2023,298817.13
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FI,2021,2110.1
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FI,2022,1832.34
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FI,2023,1718.69
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FI,2024,1821.83
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FR,2021,25080.87
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FR,2022,25977.28
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FR,2023,28483.93
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,FR,2024,30252.23
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,HU,2021,3058.22
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,HU,2022,3298.82
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,HU,2023,3875.0
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,HU,2024,3812.95
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IE,2021,11663.62
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IE,2022,15089.45
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IE,2023,17817.5
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IE,2024,24113.6
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IT,2021,45409.94
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IT,2022,50702.37
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IT,2023,56468.84
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,IT,2024,59082.73
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,NL,2021,22597.66
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,NL,2022,23895.77
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,NL,2023,25840.43
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,NL,2024,27329.91
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PL,2021,7129.31
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PL,2022,8055.22
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PL,2023,9598.11
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PL,2024,10679.43
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PT,2021,2735.39
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PT,2022,3384.67
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PT,2023,3570.86
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,PT,2024,4058.17
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,RO,2021,2610.31
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,RO,2022,3527.67
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,RO,2023,3712.1
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,RO,2024,3590.61
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,SE,2021,6268.82
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,SE,2022,5304.76
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,SE,2023,6212.19
sbs_sc_ovw,M,GOS_MEUR,Gross operating surplus - million euro,SE,2024,6221.74
